body,sale_month,month_name,seasonal_factor,seasonal_delta_pct,raw_factor,observations,confidence,is_observed,body_observations,recommendation_eligible_months,has_recommendation,best_month,best_month_name,best_factor,worst_month,worst_month_name,worst_factor
g coupe,10,Oct,1.0,0.0,1.0,0,no_data,False,1592,6,True,1,Jan,1.0101,6,Jun,0.9937
g coupe,11,Nov,1.0,0.0,1.0,0,no_data,False,1592,6,True,1,Jan,1.0101,6,Jun,0.9937
g coupe,12,Dec,1.0015,0.2,1.0135,126,medium,True,1592,6,True,1,Jan,1.0101,6,Jun,0.9937
g sedan,1,Jan,1.026,2.6,1.0396,1910,high,True,7412,6,True,1,Jan,1.026,6,Jun,0.9735
g sedan,2,Feb,1.0037,0.4,1.0053,2169,high,True,7412,6,True,1,Jan,1.026,6,Jun,0.9735
g sedan,3,Mar,0.9994,-0.1,0.9985,617,medium,True,7412,6,True,1,Jan,1.026,6,Jun,0.9735
g sedan,4,Apr,0.9995,-0.0,0.9457,9,low,True,7412,6,True,1,Jan,1.026,6,Jun,0.9735
g sedan,5,May,0.9843,-1.6,0.9579,594,medium,True,7412,6,True,1,Jan,1.026,6,Jun,0.9735
g sedan,6,Jun,0.9735,-2.7,0.9563,1544,high,True,7412,6,True,1,Jan,1.026,6,Jun,0.9735
g sedan,7,Jul,1.0003,0.0,1.0205,15,low,True,7412,6,True,1,Jan,1.026,6,Jun,0.9735
g sedan,8,Aug,1.0,0.0,1.0,0,no_data,False,7412,6,True,1,Jan,1.026,6,Jun,0.9735
g sedan,9,Sep,1.0,0.0,1.0,0,no_data,False,7412,6,True,1,Jan,1.026,6,Jun,0.9735
g sedan,10,Oct,1.0,0.0,1.0,0,no_data,False,7412,6,True,1,Jan,1.026,6,Jun,0.9735
g sedan,11,Nov,1.0,0.0,1.0,0,no_data,False,7412,6,True,1,Jan,1.026,6,Jun,0.9735
g sedan,12,Dec,1.009,0.9,1.0253,554,medium,True,7412,6,True,1,Jan,1.026,6,Jun,0.9735
g37 convertible,1,Jan,1.0001,0.0,1.0275,2,low,True,20,0,False,2,Feb,1.0001,5,May,0.9999
g37 convertible,2,Feb,1.0001,0.0,1.0294,3,low,True,20,0,False,2,Feb,1.0001,5,May,0.9999
g37 convertible,3,Mar,0.9999,-0.0,0.9746,2,low,True,20,0,False,2,Feb,1.0001,5,May,0.9999
g37 convertible,4,Apr,1.0,0.0,1.0,0,no_data,False,20,0,False,2,Feb,1.0001,5,May,0.9999
g37 convertible,5,May,0.9999,-0.0,0.9142,1,low,True,20,0,False,2,Feb,1.0001,5,May,0.9999
g37 convertible,6,Jun,1.0,-0.0,0.9957,4,low,True,20,0,False,2,Feb,1.0001,5,May,0.9999
g37 convertible,7,Jul,1.0,0.0,1.0,0,no_data,False,20,0,False,2,Feb,1.0001,5,May,0.9999
g37 convertible,8,Aug,1.0,0.0,1.0,0,no_data,False,20,0,False,2,Feb,1.0001,5,May,0.9999
g37 convertible,9,Sep,1.0,0.0,1.0,0,no_data,False,20,0,False,2,Feb,1.0001,5,May,0.9999
g37 convertible,10,Oct,1.0,0.0,1.0,0,no_data,False,20,0,False,2,Feb,1.0001,5,May,0.9999
g37 convertible,11,Nov,1.0,0.0,1.0,0,no_data,False,20,0,False,2,Feb,1.0001,5,May,0.9999
g37 convertible,12,Dec,0.9999,-0.0,0.9922,8,low,True,20,0,False,2,Feb,1.0001,5,May,0.9999
g37 coupe,1,Jan,1.0001,0.0,1.027,4,low,True,12,0,False,1,Jan,1.0001,2,Feb,0.9999
g37 coupe,2,Feb,0.9999,-0.0,0.9668,3,low,True,12,0,False,1,Jan,1.0001,2,Feb,0.9999
g37 coupe,3,Mar,1.0001,0.0,1.0604,1,low,True,12,0,False,1,Jan,1.0001,2,Feb,0.9999
g37 coupe,4,Apr,1.0,0.0,1.0,0,no_data,False,12,0,False,1,Jan,1.0001,2,Feb,0.9999
g37 coupe,5,May,1.0,-0.0,0.9884,1,low,True,12,0,False,1,Jan,1.0001,2,Feb,0.9999
g37 coupe,6,Jun,1.0,0.0,1.0116,1,low,True,12,0,False,1,Jan,1.0001,2,Feb,0.9999
g37 coupe,7,Jul,1.0,0.0,1.0,0,no_data,False,12,0,False,1,Jan,1.0001,2,Feb,0.9999
g37 coupe,8,Aug,1.0,0.0,1.0,0,no_data,False,12,0,False,1,Jan,1.0001,2,Feb,0.9999
g37 coupe,9,Sep,1.0,0.0,1.0,0,no_data,False,12,0,False,1,Jan,1.0001,2,Feb,0.9999
g37 coupe,10,Oct,1.0,0.0,1.0,0,no_data,False,12,0,False,1,Jan,1.0001,2,Feb,0.9999
g37 coupe,11,Nov,1.0,0.0,1.0,0,no_data,False,12,0,False,1,Jan,1.0001,2,Feb,0.9999
g37 coupe,12,Dec,0.9999,-0.0,0.9549,2,low,True,12,0,False,1,Jan,1.0001,2,Feb,0.9999
genesis coupe,1,Jan,0.9996,-0.0,0.9945,72,low,True,293,0,False,6,Jun,1.0005,12,Dec,0.9982
genesis coupe,2,Feb,1.0003,0.0,1.0043,86,low,True,293,0,False,6,Jun,1.0005,12,Dec,0.9982
genesis coupe,3,Mar,1.0003,0.0,1.0136,20,low,True,293,0,False,6,Jun,1.0005,12,Dec,0.9982
genesis coupe,4,Apr,1.0,0.0,1.0,0,no_data,False,293,0,False,6,Jun,1.0005,12,Dec,0.9982
genesis coupe,5,May,0.9998,-0.0,0.9915,18,low,True,293,0,False,6,Jun,1.0005,12,Dec,0.9982
genesis coupe,6,Jun,1.0005,0.0,1.0073,67,low,True,293,0,False,6,Jun,1.0005,12,Dec,0.9982
genesis coupe,7,Jul,1.0,0.0,1.0,0,no_data,False,293,0,False,6,Jun,1.0005,12,Dec,0.9982
genesis coupe,8,Aug,1.0,0.0,1.0,0,no_data,False,293,0,False,6,Jun,1.0005,12,Dec,0.9982
genesis coupe,9,Sep,1.0,0.0,1.0,0,no_data,False,293,0,False,6,Jun,1.0005,12,Dec,0.9982
genesis coupe,10,Oct,1.0,0.0,1.0,0,no_data,False,293,0,False,6,Jun,1.0005,12,Dec,0.9982
genesis coupe,11,Nov,1.0,0.0,1.0,0,no_data,False,293,0,False,6,Jun,1.0005,12,Dec,0.9982
genesis coupe,12,Dec,0.9982,-0.2,0.9397,30,low,True,293,0,False,6,Jun,1.0005,12,Dec,0.9982
granturismo convertible,1,Jan,1.0,0.0,1.0222,2,low,True,13,0,False,1,Jan,1.0,6,Jun,0.9999
granturismo convertible,2,Feb,0.9999,-0.0,0.983,3,low,True,13,0,False,1,Jan,1.0,6,Jun,0.9999
granturismo convertible,3,Mar,1.0,0.0,1.0,0,no_data,False,13,0,False,1,Jan,1.0,6,Jun,0.9999
granturismo convertible,4,Apr,1.0,0.0,1.0,0,no_data,False,13,0,False,1,Jan,1.0,6,Jun,0.9999
granturismo convertible,5,May,1.0,-0.0,0.9883,4,low,True,13,0,False,1,Jan,1.0,6,Jun,0.9999
granturismo convertible,6,Jun,0.9999,-0.0,0.9688,4,low,True,13,0,False,1,Jan,1.0,6,Jun,0.9999
granturismo convertible,7,Jul,1.0,0.0,1.0,0,no_data,False,13,0,False,1,Jan,1.0,6,Jun,0.9999
granturismo convertible,8,Aug,1.0,0.0,1.0,0,no_data,False,13,0,False,1,Jan,1.0,6,Jun,0.9999
granturismo convertible,9,Sep,1.0,0.0,1.0,0,no_data,False,13,0,False,1,Jan,1.0,6,Jun,0.9999
granturismo convertible,10,Oct,1.0,0.0,1.0,0,no_data,False,13,0,False,1,Jan,1.0,6,Jun,0.9999
granturismo convertible,11,Nov,1.0,0.0,1.0,0,no_data,False,13,0,False,1,Jan,1.0,6,Jun,0.9999
granturismo convertible,12,Dec,1.0,0.0,1.0,0,no_data,False,13,0,False,1,Jan,1.0,6,Jun,0.9999
hatchback,1,Jan,1.0219,2.2,1.0254,6319,high,True,25620,6,True,1,Jan,1.0219,6,Jun,0.9605
hatchback,2,Feb,1.0093,0.9,1.0106,7392,high,True,25620,6,True,1,Jan,1.0219,6,Jun,0.9605
hatchback,3,Mar,1.0116,1.2,1.0169,2181,high,True,25620,6,True,1,Jan,1.0219,6,Jun,0.9605
hatchback,4,Apr,0.9943,-0.6,0.9062,65,low,True,25620,6,True,1,Jan,1.0219,6,Jun,0.9605
hatchback,5,May,0.9684,-3.2,0.956,2552,high,True,25620,6,True,1,Jan,1.0219,6,Jun,0.9605
hatchback,6,Jun,0.9605,-3.9,0.9529,5152,high,True,25620,6,True,1,Jan,1.0219,6,Jun,0.9605
hatchback,7,Jul,0.9991,-0.1,0.9842,57,low,True,25620,6,True,1,Jan,1.0219,6,Jun,0.9605
hatchback,8,Aug,1.0,0.0,1.0,0,no_data,False,25620,6,True,1,Jan,1.0219,6,Jun,0.9605
hatchback,9,Sep,1.0,0.0,1.0,0,no_data,False,25620,6,True,1,Jan,1.0219,6,Jun,0.9605
hatchback,10,Oct,1.0,0.0,1.0,0,no_data,False,25620,6,True,1,Jan,1.0219,6,Jun,0.9605
hatchback,11,Nov,1.0,0.0,1.0,0,no_data,False,25620,6,True,1,Jan,1.0219,6,Jun,0.9605
hatchback,12,Dec,1.0078,0.8,1.0119,1902,high,True,25620,6,True,1,Jan,1.0219,6,Jun,0.9605
king cab,1,Jan,1.0001,0.0,1.0011,136,medium,True,513,3,True,2,Feb,1.0016,6,Jun,0.9984
king cab,2,Feb,1.0016,0.2,1.0116,156,medium,True,513,3,True,2,Feb,1.0016,6,Jun,0.9984
king cab,3,Mar,1.0006,0.1,1.0173,34,low,True,513,3,True,2,Feb,1.0016,6,Jun,0.9984
king cab,4,Apr,1.0,0.0,1.0,0,no_data,False,513,3,True,2,Feb,1.0016,6,Jun,0.9984
king cab,5,May,0.9985,-0.2,0.9562,36,low,True,513,3,True,2,Feb,1.0016,6,Jun,0.9984
king cab,6,Jun,0.9984,-0.2,0.9824,100,medium,True,513,3,True,2,Feb,1.0016,6,Jun,0.9984
king cab,7,Jul,1.0,0.0,1.0436,1,low,True,513,3,True,2,Feb,1.0016,6,Jun,0.9984
king cab,8,Aug,1.0,0.0,1.0,0,no_data,False,513,3,True,2,Feb,1.0016,6,Jun,0.9984
king cab,9,Sep,1.0,0.0,1.0,0,no_data,False,513,3,True,2,Feb,1.0016,6,Jun,0.9984
king cab,10,Oct,1.0,0.0,1.0,0,no_data,False,513,3,True,2,Feb,1.0016,6,Jun,0.9984
king cab,11,Nov,1.0,0.0,1.0,0,no_data,False,513,3,True,2,Feb,1.0016,6,Jun,0.9984
king cab,12,Dec,0.9999,-0.0,0.9969,50,low,True,513,3,True,2,Feb,1.0016,6,Jun,0.9984
koup,1,Jan,1.0008,0.1,1.021,42,low,True,179,0,False,1,Jan,1.0008,6,Jun,0.9986
koup,2,Feb,1.0003,0.0,1.0056,54,low,True,179,0,False,1,Jan,1.0008,6,Jun,0.9986
koup,3,Mar,1.0003,0.0,1.0168,17,low,True,179,0,False,1,Jan,1.0008,6,Jun,0.9986
koup,4,Apr,1.0,0.0,1.0,0,no_data,False,179,0,False,1,Jan,1.0008,6,Jun,0.9986
koup,5,May,0.9996,-0.0,0.9794,19,low,True,179,0,False,1,Jan,1.0008,6,Jun,0.9986
koup,6,Jun,0.9986,-0.1,0.9563,33,low,True,179,0,False,1,Jan,1.0008,6,Jun,0.9986
koup,7,Jul,1.0,0.0,1.0,0,no_data,False,179,0,False,1,Jan,1.0008,6,Jun,0.9986
koup,8,Aug,1.0,0.0,1.0,0,no_data,False,179,0,False,1,Jan,1.0008,6,Jun,0.9986
koup,9,Sep,1.0,0.0,1.0,0,no_data,False,179,0,False,1,Jan,1.0008,6,Jun,0.9986
koup,10,Oct,1.0,0.0,1.0,0,no_data,False,179,0,False,1,Jan,1.0008,6,Jun,0.9986
koup,11,Nov,1.0,0.0,1.0,0,no_data,False,179,0,False,1,Jan,1.0008,6,Jun,0.9986
koup,12,Dec,0.9995,-0.0,0.9668,14,low,True,179,0,False,1,Jan,1.0008,6,Jun,0.9986
mega cab,1,Jan,1.0007,0.1,1.0662,11,low,True,111,0,False,1,Jan,1.0007,2,Feb,0.9997
mega cab,2,Feb,0.9997,-0.0,0.9791,15,low,True,111,0,False,1,Jan,1.0007,2,Feb,0.9997
mega cab,3,Mar,0.9999,-0.0,0.9757,3,low,True,111,0,False,1,Jan,1.0007,2,Feb,0.9997
mega cab,4,Apr,1.0,0.0,1.0,0,no_data,False,111,0,False,1,Jan,1.0007,2,Feb,0.9997
mega cab,5,May,0.9999,-0.0,0.9947,28,low,True,111,0,False,1,Jan,1.0007,2,Feb,0.9997
mega cab,6,Jun,0.9998,-0.0,0.9963,50,low,True,111,0,False,1,Jan,1.0007,2,Feb,0.9997
mega cab,7,Jul,1.0001,0.0,1.0273,2,low,True,111,0,False,1,Jan,1.0007,2,Feb,0.9997
mega cab,8,Aug,1.0,0.0,1.0,0,no_data,False,111,0,False,1,Jan,1.0007,2,Feb,0.9997
mega cab,9,Sep,1.0,0.0,1.0,0,no_data,False,111,0,False,1,Jan,1.0007,2,Feb,0.9997
mega cab,10,Oct,1.0,0.0,1.0,0,no_data,False,111,0,False,1,Jan,1.0007,2,Feb,0.9997
mega cab,11,Nov,1.0,0.0,1.0,0,no_data,False,111,0,False,1,Jan,1.0007,2,Feb,0.9997
mega cab,12,Dec,1.0001,0.0,1.0323,2,low,True,111,0,False,1,Jan,1.0007,2,Feb,0.9997
minivan,1,Jan,1.0106,1.1,1.0123,6452,high,True,24619,6,True,1,Jan,1.0106,6,Jun,0.9859
minivan,2,Feb,1.0016,0.2,1.0018,7882,high,True,24619,6,True,1,Jan,1.0106,6,Jun,0.9859
minivan,3,Mar,1.0085,0.8,1.0122,2251,high,True,24619,6,True,1,Jan,1.0106,6,Jun,0.9859
minivan,4,Apr,0.9964,-0.4,0.944,68,low,True,24619,6,True,1,Jan,1.0106,6,Jun,0.9859
minivan,5,May,0.9862,-1.4,0.9795,2071,high,True,24619,6,True,1,Jan,1.0106,6,Jun,0.9859
minivan,6,Jun,0.9859,-1.4,0.9825,4171,high,True,24619,6,True,1,Jan,1.0106,6,Jun,0.9859
minivan,7,Jul,0.9984,-0.2,0.9663,51,low,True,24619,6,True,1,Jan,1.0106,6,Jun,0.9859
minivan,8,Aug,1.0,0.0,1.0,0,no_data,False,24619,6,True,1,Jan,1.0106,6,Jun,0.9859
minivan,9,Sep,1.0,0.0,1.0,0,no_data,False,24619,6,True,1,Jan,1.0106,6,Jun,0.9859
minivan,10,Oct,1.0,0.0,1.0,0,no_data,False,24619,6,True,1,Jan,1.0106,6,Jun,0.9859
minivan,11,Nov,1.0,0.0,1.0,0,no_data,False,24619,6,True,1,Jan,1.0106,6,Jun,0.9859
minivan,12,Dec,0.9987,-0.1,0.9979,1673,high,True,24619,6,True,1,Jan,1.0106,6,Jun,0.9859
promaster cargo van,1,Jan,1.0,-0.0,0.9976,10,low,True,59,0,False,5,May,1.0001,6,Jun,0.9998
promaster cargo van,2,Feb,1.0,0.0,1.0009,26,low,True,59,0,False,5,May,1.0001,6,Jun,0.9998
promaster cargo van,3,Mar,1.0,0.0,1.0102,4,low,True,59,0,False,5,May,1.0001,6,Jun,0.9998
promaster cargo van,4,Apr,1.0,0.0,1.0,0,no_data,False,59,0,False,5,May,1.0001,6,Jun,0.9998
promaster cargo van,5,May,1.0001,0.0,1.025,3,low,True,59,0,False,5,May,1.0001,6,Jun,0.9998
promaster cargo van,6,Jun,0.9998,-0.0,0.9852,15,low,True,59,0,False,5,May,1.0001,6,Jun,0.9998
promaster cargo van,7,Jul,1.0,0.0,1.0,0,no_data,False,59,0,False,5,May,1.0001,6,Jun,0.9998
promaster cargo van,8,Aug,1.0,0.0,1.0,0,no_data,False,59,0,False,5,May,1.0001,6,Jun,0.9998
promaster cargo van,9,Sep,1.0,0.0,1.0,0,no_data,False,59,0,False,5,May,1.0001,6,Jun,0.9998
promaster cargo van,10,Oct,1.0,0.0,1.0,0,no_data,False,59,0,False,5,May,1.0001,6,Jun,0.9998
promaster cargo van,11,Nov,1.0,0.0,1.0,0,no_data,False,59,0,False,5,May,1.0001,6,Jun,0.9998
promaster cargo van,12,Dec,0.9999,-0.0,0.8593,1,low,True,59,0,False,5,May,1.0001,6,Jun,0.9998
q60 convertible,1,Jan,1.0004,0.0,1.0234,19,low,True,41,0,False,1,Jan,1.0004,6,Jun,0.9997
q60 convertible,2,Feb,1.0001,0.0,1.0114,10,low,True,41,0,False,1,Jan,1.0004,6,Jun,0.9997
q60 convertible,3,Mar,1.0001,0.0,1.0879,1,low,True,41,0,False,1,Jan,1.0004,6,Jun,0.9997
q60 convertible,4,Apr,1.0,0.0,1.0,0,no_data,False,41,0,False,1,Jan,1.0004,6,Jun,0.9997
q60 convertible,5,May,1.0,0.0,1.0,0,no_data,False,41,0,False,1,Jan,1.0004,6,Jun,0.9997
q60 convertible,6,Jun,0.9997,-0.0,0.951,6,low,True,41,0,False,1,Jan,1.0004,6,Jun,0.9997
q60 convertible,7,Jul,1.0,0.0,1.0,0,no_data,False,41,0,False,1,Jan,1.0004,6,Jun,0.9997
q60 convertible,8,Aug,1.0,0.0,1.0,0,no_data,False,41,0,False,1,Jan,1.0004,6,Jun,0.9997
q60 convertible,9,Sep,1.0,0.0,1.0,0,no_data,False,41,0,False,1,Jan,1.0004,6,Jun,0.9997
q60 convertible,10,Oct,1.0,0.0,1.0,0,no_data,False,41,0,False,1,Jan,1.0004,6,Jun,0.9997
q60 convertible,11,Nov,1.0,0.0,1.0,0,no_data,False,41,0,False,1,Jan,1.0004,6,Jun,0.9997
q60 convertible,12,Dec,0.9998,-0.0,0.9609,5,low,True,41,0,False,1,Jan,1.0004,6,Jun,0.9997
q60 coupe,1,Jan,1.0001,0.0,1.0128,10,low,True,36,0,False,6,Jun,1.0003,5,May,0.9997
q60 coupe,2,Feb,0.9999,-0.0,0.985,10,low,True,36,0,False,6,Jun,1.0003,5,May,0.9997
q60 coupe,3,Mar,1.0,0.0,1.0,0,no_data,False,36,0,False,6,Jun,1.0003,5,May,0.9997
q60 coupe,4,Apr,1.0,0.0,1.0,0,no_data,False,36,0,False,6,Jun,1.0003,5,May,0.9997
q60 coupe,5,May,0.9997,-0.0,0.9159,3,low,True,36,0,False,6,Jun,1.0003,5,May,0.9997
q60 coupe,6,Jun,1.0003,0.0,1.0363,7,low,True,36,0,False,6,Jun,1.0003,5,May,0.9997
q60 coupe,7,Jul,1.0,0.0,1.0,0,no_data,False,36,0,False,6,Jun,1.0003,5,May,0.9997
q60 coupe,8,Aug,1.0,0.0,1.0,0,no_data,False,36,0,False,6,Jun,1.0003,5,May,0.9997
q60 coupe,9,Sep,1.0,0.0,1.0,0,no_data,False,36,0,False,6,Jun,1.0003,5,May,0.9997
q60 coupe,10,Oct,1.0,0.0,1.0,0,no_data,False,36,0,False,6,Jun,1.0003,5,May,0.9997
q60 coupe,11,Nov,1.0,0.0,1.0,0,no_data,False,36,0,False,6,Jun,1.0003,5,May,0.9997
q60 coupe,12,Dec,1.0002,0.0,1.0318,6,low,True,36,0,False,6,Jun,1.0003,5,May,0.9997
quad cab,1,Jan,0.9996,-0.0,0.9992,1019,high,True,3978,6,True,3,Mar,1.004,12,Dec,0.9928
quad cab,2,Feb,0.9975,-0.2,0.9955,1239,high,True,3978,6,True,3,Mar,1.004,12,Dec,0.9928
quad cab,3,Mar,1.004,0.4,1.0143,389,medium,True,3978,6,True,3,Mar,1.004,12,Dec,0.9928
quad cab,4,Apr,0.9981,-0.2,0.73,7,low,True,3978,6,True,3,Mar,1.004,12,Dec,0.9928
quad cab,5,May,1.0005,0.0,1.0017,367,medium,True,3978,6,True,3,Mar,1.004,12,Dec,0.9928
quad cab,6,Jun,1.0026,0.3,1.0068,629,medium,True,3978,6,True,3,Mar,1.004,12,Dec,0.9928
quad cab,7,Jul,0.9998,-0.0,0.9747,6,low,True,3978,6,True,3,Mar,1.004,12,Dec,0.9928
quad cab,8,Aug,1.0,0.0,1.0,0,no_data,False,3978,6,True,3,Mar,1.004,12,Dec,0.9928
quad cab,9,Sep,1.0,0.0,1.0,0,no_data,False,3978,6,True,3,Mar,1.004,12,Dec,0.9928
quad cab,10,Oct,1.0,0.0,1.0,0,no_data,False,3978,6,True,3,Mar,1.004,12,Dec,0.9928
quad cab,11,Nov,1.0,0.0,1.0,0,no_data,False,3978,6,True,3,Mar,1.004,12,Dec,0.9928
quad cab,12,Dec,0.9928,-0.7,0.9703,322,medium,True,3978,6,True,3,Mar,1.004,12,Dec,0.9928
ram van,1,Jan,1.0,0.0,1.0,1,low,True,1,0,False,1,Jan,1.0,1,Jan,1.0
ram van,2,Feb,1.0,0.0,1.0,0,no_data,False,1,0,False,1,Jan,1.0,1,Jan,1.0
ram van,3,Mar,1.0,0.0,1.0,0,no_data,False,1,0,False,1,Jan,1.0,1,Jan,1.0
ram van,4,Apr,1.0,0.0,1.0,0,no_data,False,1,0,False,1,Jan,1.0,1,Jan,1.0
ram van,5,May,1.0,0.0,1.0,0,no_data,False,1,0,False,1,Jan,1.0,1,Jan,1.0
ram van,6,Jun,1.0,0.0,1.0,0,no_data,False,1,0,False,1,Jan,1.0,1,Jan,1.0
ram van,7,Jul,1.0,0.0,1.0,0,no_data,False,1,0,False,1,Jan,1.0,1,Jan,1.0
ram van,8,Aug,1.0,0.0,1.0,0,no_data,False,1,0,False,1,Jan,1.0,1,Jan,1.0
ram van,9,Sep,1.0,0.0,1.0,0,no_data,False,1,0,False,1,Jan,1.0,1,Jan,1.0
ram van,10,Oct,1.0,0.0,1.0,0,no_data,False,1,0,False,1,Jan,1.0,1,Jan,1.0
ram van,11,Nov,1.0,0.0,1.0,0,no_data,False,1,0,False,1,Jan,1.0,1,Jan,1.0
ram van,12,Dec,1.0,0.0,1.0,0,no_data,False,1,0,False,1,Jan,1.0,1,Jan,1.0
regular cab,1,Jan,1.007,0.7,1.0131,1162,high,True,4658,6,True,1,Jan,1.007,12,Dec,0.9896
regular cab,2,Feb,1.002,0.2,1.0034,1493,high,True,4658,6,True,1,Jan,1.007,12,Dec,0.9896
regular cab,3,Mar,1.0042,0.4,1.0138,440,medium,True,4658,6,True,1,Jan,1.007,12,Dec,0.9896
regular cab,4,Apr,0.9987,-0.1,0.8979,13,low,True,4658,6,True,1,Jan,1.007,12,Dec,0.9896
regular cab,5,May,0.9947,-0.5,0.9818,409,medium,True,4658,6,True,1,Jan,1.007,12,Dec,0.9896
regular cab,6,Jun,0.9934,-0.7,0.9854,827,medium,True,4658,6,True,1,Jan,1.007,12,Dec,0.9896
regular cab,7,Jul,0.9999,-0.0,0.9889,10,low,True,4658,6,True,1,Jan,1.007,12,Dec,0.9896
regular cab,8,Aug,1.0,0.0,1.0,0,no_data,False,4658,6,True,1,Jan,1.007,12,Dec,0.9896
regular cab,9,Sep,1.0,0.0,1.0,0,no_data,False,4658,6,True,1,Jan,1.007,12,Dec,0.9896
regular cab,10,Oct,1.0,0.0,1.0,0,no_data,False,4658,6,True,1,Jan,1.007,12,Dec,0.9896
regular cab,11,Nov,1.0,0.0,1.0,0,no_data,False,4658,6,True,1,Jan,1.007,12,Dec,0.9896
regular cab,12,Dec,0.9896,-1.0,0.9552,304,medium,True,4658,6,True,1,Jan,1.007,12,Dec,0.9896
regular-cab,1,Jan,1.0,0.0,1.0,0,no_data,False,15,0,False,6,Jun,1.0,5,May,1.0
regular-cab,2,Feb,1.0,0.0,1.0,0,no_data,False,15,0,False,6,Jun,1.0,5,May,1.0
regular-cab,3,Mar,1.0,0.0,1.0,0,no_data,False,15,0,False,6,Jun,1.0,5,May,1.0
regular-cab,4,Apr,1.0,0.0,1.0,0,no_data,False,15,0,False,6,Jun,1.0,5,May,1.0
regular-cab,5,May,1.0,-0.0,0.9994,12,low,True,15,0,False,6,Jun,1.0,5,May,1.0
regular-cab,6,Jun,1.0,0.0,1.0,3,low,True,15,0,False,6,Jun,1.0,5,May,1.0
regular-cab,7,Jul,1.0,0.0,1.0,0,no_data,False,15,0,False,6,Jun,1.0,5,May,1.0
regular-cab,8,Aug,1.0,0.0,1.0,0,no_data,False,15,0,False,6,Jun,1.0,5,May,1.0
regular-cab,9,Sep,1.0,0.0,1.0,0,no_data,False,15,0,False,6,Jun,1.0,5,May,1.0
regular-cab,10,Oct,1.0,0.0,1.0,0,no_data,False,15,0,False,6,Jun,1.0,5,May,1.0
regular-cab,11,Nov,1.0,0.0,1.0,0,no_data,False,15,0,False,6,Jun,1.0,5,May,1.0
regular-cab,12,Dec,1.0,0.0,1.0,0,no_data,False,15,0,False,6,Jun,1.0,5,May,1.0
sedan,1,Jan,1.0155,1.5,1.0157,60160,high,True,233725,8,True,3,Mar,1.025,6,Jun,0.9634
sedan,2,Feb,1.0093,0.9,1.0095,69657,high,True,233725,8,True,3,Mar,1.025,6,Jun,0.9634
sedan,3,Mar,1.025,2.5,1.0263,19567,high,True,233725,8,True,3,Mar,1.025,6,Jun,0.9634
sedan,4,Apr,0.9807,-1.9,0.9474,579,medium,True,233725,8,True,3,Mar,1.025,6,Jun,0.9634
sedan,5,May,0.968,-3.2,0.9666,22208,high,True,233725,8,True,3,Mar,1.025,6,Jun,0.9634
sedan,6,Jun,0.9634,-3.7,0.9625,42955,high,True,233725,8,True,3,Mar,1.025,6,Jun,0.9634
sedan,7,Jul,0.9939,-0.6,0.9807,464,medium,True,233725,8,True,3,Mar,1.025,6,Jun,0.9634
sedan,8,Aug,1.0,0.0,1.0,0,no_data,False,233725,8,True,3,Mar,1.025,6,Jun,0.9634
sedan,9,Sep,1.0,0.0,1.0,0,no_data,False,233725,8,True,3,Mar,1.025,6,Jun,0.9634
sedan,10,Oct,1.0,0.0,1.0,0,no_data,False,233725,8,True,3,Mar,1.025,6,Jun,0.9634
sedan,11,Nov,1.0,0.0,1.0,0,no_data,False,233725,8,True,3,Mar,1.025,6,Jun,0.9634
sedan,12,Dec,1.0034,0.3,1.0035,18135,high,True,233725,8,True,3,Mar,1.025,6,Jun,0.9634
supercab,1,Jan,1.0047,0.5,1.008,1439,high,True,5144,6,True,1,Jan,1.0047,2,Feb,0.9946
supercab,2,Feb,0.9946,-0.5,0.9912,1573,high,True,5144,6,True,1,Jan,1.0047,2,Feb,0.9946
supercab,3,Mar,1.001,0.1,1.0033,446,medium,True,5144,6,True,1,Jan,1.0047,2,Feb,0.9946
supercab,4,Apr,0.9986,-0.1,0.902,14,low,True,5144,6,True,1,Jan,1.0047,2,Feb,0.9946
supercab,5,May,0.9971,-0.3,0.9907,462,medium,True,5144,6,True,1,Jan,1.0047,2,Feb,0.9946
supercab,6,Jun,1.0043,0.4,1.0095,836,medium,True,5144,6,True,1,Jan,1.0047,2,Feb,0.9946
supercab,7,Jul,1.0001,0.0,1.0167,7,low,True,5144,6,True,1,Jan,1.0047,2,Feb,0.9946
supercab,8,Aug,1.0,0.0,1.0,0,no_data,False,5144,6,True,1,Jan,1.0047,2,Feb,0.9946
supercab,9,Sep,1.0,0.0,1.0,0,no_data,False,5144,6,True,1,Jan,1.0047,2,Feb,0.9946
supercab,10,Oct,1.0,0.0,1.0,0,no_data,False,5144,6,True,1,Jan,1.0047,2,Feb,0.9946
supercab,11,Nov,1.0,0.0,1.0,0,no_data,False,5144,6,True,1,Jan,1.0047,2,Feb,0.9946
supercab,12,Dec,0.9994,-0.1,0.9979,367,medium,True,5144,6,True,1,Jan,1.0047,2,Feb,0.9946
supercrew,1,Jan,1.0036,0.4,1.0052,2205,high,True,8871,6,True,1,Jan,1.0036,2,Feb,0.9955
supercrew,2,Feb,0.9955,-0.4,0.9939,2740,high,True,8871,6,True,1,Jan,1.0036,2,Feb,0.9955
supercrew,3,Mar,1.0029,0.3,1.0067,766,medium,True,8871,6,True,1,Jan,1.0036,2,Feb,0.9955
