body,sale_month,month_name,seasonal_factor,seasonal_delta_pct,raw_factor,observations,confidence,is_observed,body_observations,recommendation_eligible_months,has_recommendation,best_month,best_month_name,best_factor,worst_month,worst_month_name,worst_factor
access cab,1,Jan,0.9991,-0.1,0.9839,56,low,True,289,0,False,2,Feb,1.0014,6,Jun,0.9984
access cab,2,Feb,1.0014,0.1,1.0187,83,low,True,289,0,False,2,Feb,1.0014,6,Jun,0.9984
access cab,3,Mar,0.9992,-0.1,0.9686,26,low,True,289,0,False,2,Feb,1.0014,6,Jun,0.9984
access cab,4,Apr,1.0003,0.0,1.2505,1,low,True,289,0,False,2,Feb,1.0014,6,Jun,0.9984
access cab,5,May,1.0011,0.1,1.0321,36,low,True,289,0,False,2,Feb,1.0014,6,Jun,0.9984
access cab,6,Jun,0.9984,-0.2,0.9703,56,low,True,289,0,False,2,Feb,1.0014,6,Jun,0.9984
access cab,7,Jul,1.0001,0.0,1.0807,1,low,True,289,0,False,2,Feb,1.0014,6,Jun,0.9984
access cab,8,Aug,1.0,0.0,1.0,0,no_data,False,289,0,False,2,Feb,1.0014,6,Jun,0.9984
access cab,9,Sep,1.0,0.0,1.0,0,no_data,False,289,0,False,2,Feb,1.0014,6,Jun,0.9984
access cab,10,Oct,1.0,0.0,1.0,0,no_data,False,289,0,False,2,Feb,1.0014,6,Jun,0.9984
access cab,11,Nov,1.0,0.0,1.0,0,no_data,False,289,0,False,2,Feb,1.0014,6,Jun,0.9984
access cab,12,Dec,0.9993,-0.1,0.9745,30,low,True,289,0,False,2,Feb,1.0014,6,Jun,0.9984
beetle convertible,1,Jan,0.9994,-0.1,0.9733,22,low,True,58,0,False,2,Feb,1.0003,1,Jan,0.9994
beetle convertible,2,Feb,1.0003,0.0,1.0207,14,low,True,58,0,False,2,Feb,1.0003,1,Jan,0.9994
beetle convertible,3,Mar,1.0,0.0,1.0026,3,low,True,58,0,False,2,Feb,1.0003,1,Jan,0.9994
beetle convertible,4,Apr,1.0,0.0,1.0,0,no_data,False,58,0,False,2,Feb,1.0003,1,Jan,0.9994
beetle convertible,5,May,1.0002,0.0,1.0233,10,low,True,58,0,False,2,Feb,1.0003,1,Jan,0.9994
beetle convertible,6,Jun,0.9998,-0.0,0.9766,8,low,True,58,0,False,2,Feb,1.0003,1,Jan,0.9994
beetle convertible,7,Jul,1.0,0.0,1.0,0,no_data,False,58,0,False,2,Feb,1.0003,1,Jan,0.9994
beetle convertible,8,Aug,1.0,0.0,1.0,0,no_data,False,58,0,False,2,Feb,1.0003,1,Jan,0.9994
beetle convertible,9,Sep,1.0,0.0,1.0,0,no_data,False,58,0,False,2,Feb,1.0003,1,Jan,0.9994
beetle convertible,10,Oct,1.0,0.0,1.0,0,no_data,False,58,0,False,2,Feb,1.0003,1,Jan,0.9994
beetle convertible,11,Nov,1.0,0.0,1.0,0,no_data,False,58,0,False,2,Feb,1.0003,1,Jan,0.9994
beetle convertible,12,Dec,1.0,-0.0,0.9948,1,low,True,58,0,False,2,Feb,1.0003,1,Jan,0.9994
cab plus,1,Jan,1.0,0.0,1.0,0,no_data,False,3,0,False,12,Dec,1.0006,2,Feb,0.9999
cab plus,2,Feb,0.9999,-0.0,0.8827,1,low,True,3,0,False,12,Dec,1.0006,2,Feb,0.9999
cab plus,3,Mar,1.0,0.0,1.0,1,low,True,3,0,False,12,Dec,1.0006,2,Feb,0.9999
cab plus,4,Apr,1.0,0.0,1.0,0,no_data,False,3,0,False,12,Dec,1.0006,2,Feb,0.9999
cab plus,5,May,1.0,0.0,1.0,0,no_data,False,3,0,False,12,Dec,1.0006,2,Feb,0.9999
cab plus,6,Jun,1.0,0.0,1.0,0,no_data,False,3,0,False,12,Dec,1.0006,2,Feb,0.9999
cab plus,7,Jul,1.0,0.0,1.0,0,no_data,False,3,0,False,12,Dec,1.0006,2,Feb,0.9999
cab plus,8,Aug,1.0,0.0,1.0,0,no_data,False,3,0,False,12,Dec,1.0006,2,Feb,0.9999
cab plus,9,Sep,1.0,0.0,1.0,0,no_data,False,3,0,False,12,Dec,1.0006,2,Feb,0.9999
cab plus,10,Oct,1.0,0.0,1.0,0,no_data,False,3,0,False,12,Dec,1.0006,2,Feb,0.9999
cab plus,11,Nov,1.0,0.0,1.0,0,no_data,False,3,0,False,12,Dec,1.0006,2,Feb,0.9999
cab plus,12,Dec,1.0006,0.1,1.5691,1,low,True,3,0,False,12,Dec,1.0006,2,Feb,0.9999
cab plus 4,1,Jan,1.0,0.0,1.0,0,no_data,False,6,0,False,2,Feb,1.0006,12,Dec,0.9998
cab plus 4,2,Feb,1.0006,0.1,1.284,2,low,True,6,0,False,2,Feb,1.0006,12,Dec,0.9998
cab plus 4,3,Mar,1.0,0.0,1.0,0,no_data,False,6,0,False,2,Feb,1.0006,12,Dec,0.9998
cab plus 4,4,Apr,1.0,0.0,1.0,0,no_data,False,6,0,False,2,Feb,1.0006,12,Dec,0.9998
cab plus 4,5,May,1.0,0.0,1.0,0,no_data,False,6,0,False,2,Feb,1.0006,12,Dec,0.9998
cab plus 4,6,Jun,1.0001,0.0,1.0178,3,low,True,6,0,False,2,Feb,1.0006,12,Dec,0.9998
cab plus 4,7,Jul,1.0,0.0,1.0,0,no_data,False,6,0,False,2,Feb,1.0006,12,Dec,0.9998
cab plus 4,8,Aug,1.0,0.0,1.0,0,no_data,False,6,0,False,2,Feb,1.0006,12,Dec,0.9998
cab plus 4,9,Sep,1.0,0.0,1.0,0,no_data,False,6,0,False,2,Feb,1.0006,12,Dec,0.9998
cab plus 4,10,Oct,1.0,0.0,1.0,0,no_data,False,6,0,False,2,Feb,1.0006,12,Dec,0.9998
cab plus 4,11,Nov,1.0,0.0,1.0,0,no_data,False,6,0,False,2,Feb,1.0006,12,Dec,0.9998
cab plus 4,12,Dec,0.9998,-0.0,0.7973,1,low,True,6,0,False,2,Feb,1.0006,12,Dec,0.9998
club cab,1,Jan,0.9964,-0.4,0.9044,39,low,True,163,0,False,5,May,1.0018,1,Jan,0.9964
club cab,2,Feb,1.0016,0.2,1.0286,58,low,True,163,0,False,5,May,1.0018,1,Jan,0.9964
club cab,3,Mar,0.9994,-0.1,0.9455,12,low,True,163,0,False,5,May,1.0018,1,Jan,0.9964
club cab,4,Apr,0.999,-0.1,0.5053,2,low,True,163,0,False,5,May,1.0018,1,Jan,0.9964
club cab,5,May,1.0018,0.2,1.1204,15,low,True,163,0,False,5,May,1.0018,1,Jan,0.9964
club cab,6,Jun,1.0014,0.1,1.0699,20,low,True,163,0,False,5,May,1.0018,1,Jan,0.9964
club cab,7,Jul,1.0,0.0,1.0,0,no_data,False,163,0,False,5,May,1.0018,1,Jan,0.9964
club cab,8,Aug,1.0,0.0,1.0,0,no_data,False,163,0,False,5,May,1.0018,1,Jan,0.9964
club cab,9,Sep,1.0,0.0,1.0,0,no_data,False,163,0,False,5,May,1.0018,1,Jan,0.9964
club cab,10,Oct,1.0,0.0,1.0,0,no_data,False,163,0,False,5,May,1.0018,1,Jan,0.9964
club cab,11,Nov,1.0,0.0,1.0,0,no_data,False,163,0,False,5,May,1.0018,1,Jan,0.9964
club cab,12,Dec,0.9993,-0.1,0.959,17,low,True,163,0,False,5,May,1.0018,1,Jan,0.9964
convertible,1,Jan,0.9847,-1.5,0.9784,2439,high,True,10102,6,True,3,Mar,1.0126,12,Dec,0.9835
convertible,2,Feb,1.0045,0.4,1.006,2925,high,True,10102,6,True,3,Mar,1.0126,12,Dec,0.9835
convertible,3,Mar,1.0126,1.3,1.0268,884,medium,True,10102,6,True,3,Mar,1.0126,12,Dec,0.9835
convertible,4,Apr,1.0005,0.0,1.0149,32,low,True,10102,6,True,3,Mar,1.0126,12,Dec,0.9835
convertible,5,May,1.0092,0.9,1.0177,1082,high,True,10102,6,True,3,Mar,1.0126,12,Dec,0.9835
convertible,6,Jun,1.0052,0.5,1.008,1875,high,True,10102,6,True,3,Mar,1.0126,12,Dec,0.9835
convertible,7,Jul,1.0003,0.0,1.008,37,low,True,10102,6,True,3,Mar,1.0126,12,Dec,0.9835
convertible,8,Aug,1.0,0.0,1.0,0,no_data,False,10102,6,True,3,Mar,1.0126,12,Dec,0.9835
convertible,9,Sep,1.0,0.0,1.0,0,no_data,False,10102,6,True,3,Mar,1.0126,12,Dec,0.9835
convertible,10,Oct,1.0,0.0,1.0,0,no_data,False,10102,6,True,3,Mar,1.0126,12,Dec,0.9835
convertible,11,Nov,1.0,0.0,1.0,0,no_data,False,10102,6,True,3,Mar,1.0126,12,Dec,0.9835
convertible,12,Dec,0.9835,-1.7,0.9635,828,medium,True,10102,6,True,3,Mar,1.0126,12,Dec,0.9835
coupe,1,Jan,0.9872,-1.3,0.9842,4230,high,True,16916,6,True,3,Mar,1.0177,12,Dec,0.9839
coupe,2,Feb,1.0093,0.9,1.0111,5029,high,True,16916,6,True,3,Mar,1.0177,12,Dec,0.9839
coupe,3,Mar,1.0177,1.8,1.0303,1401,high,True,16916,6,True,3,Mar,1.0177,12,Dec,0.9839
coupe,4,Apr,1.0002,0.0,1.0066,37,low,True,16916,6,True,3,Mar,1.0177,12,Dec,0.9839
coupe,5,May,0.9984,-0.2,0.9973,1618,high,True,16916,6,True,3,Mar,1.0177,12,Dec,0.9839
coupe,6,Jun,0.9997,-0.0,0.9996,3085,high,True,16916,6,True,3,Mar,1.0177,12,Dec,0.9839
coupe,7,Jul,1.0018,0.2,1.0274,69,low,True,16916,6,True,3,Mar,1.0177,12,Dec,0.9839
coupe,8,Aug,1.0,0.0,1.0,0,no_data,False,16916,6,True,3,Mar,1.0177,12,Dec,0.9839
coupe,9,Sep,1.0,0.0,1.0,0,no_data,False,16916,6,True,3,Mar,1.0177,12,Dec,0.9839
coupe,10,Oct,1.0,0.0,1.0,0,no_data,False,16916,6,True,3,Mar,1.0177,12,Dec,0.9839
coupe,11,Nov,1.0,0.0,1.0,0,no_data,False,16916,6,True,3,Mar,1.0177,12,Dec,0.9839
coupe,12,Dec,0.9839,-1.6,0.9728,1447,high,True,16916,6,True,3,Mar,1.0177,12,Dec,0.9839
crew cab,1,Jan,1.0015,0.1,1.0019,3968,high,True,15996,6,True,3,Mar,1.0045,12,Dec,0.9903
crew cab,2,Feb,1.0016,0.2,1.002,4759,high,True,15996,6,True,3,Mar,1.0045,12,Dec,0.9903
crew cab,3,Mar,1.0045,0.4,1.0077,1366,high,True,15996,6,True,3,Mar,1.0045,12,Dec,0.9903
crew cab,4,Apr,0.9925,-0.7,0.7795,35,low,True,15996,6,True,3,Mar,1.0045,12,Dec,0.9903
crew cab,5,May,0.9948,-0.5,0.9918,1742,high,True,15996,6,True,3,Mar,1.0045,12,Dec,0.9903
crew cab,6,Jun,1.0022,0.2,1.0029,2987,high,True,15996,6,True,3,Mar,1.0045,12,Dec,0.9903
crew cab,7,Jul,0.9989,-0.1,0.9792,55,low,True,15996,6,True,3,Mar,1.0045,12,Dec,0.9903
crew cab,8,Aug,1.0,0.0,1.0,0,no_data,False,15996,6,True,3,Mar,1.0045,12,Dec,0.9903
crew cab,9,Sep,1.0,0.0,1.0,0,no_data,False,15996,6,True,3,Mar,1.0045,12,Dec,0.9903
crew cab,10,Oct,1.0,0.0,1.0,0,no_data,False,15996,6,True,3,Mar,1.0045,12,Dec,0.9903
crew cab,11,Nov,1.0,0.0,1.0,0,no_data,False,15996,6,True,3,Mar,1.0045,12,Dec,0.9903
crew cab,12,Dec,0.9903,-1.0,0.9814,1084,high,True,15996,6,True,3,Mar,1.0045,12,Dec,0.9903
crewmax cab,1,Jan,0.9983,-0.2,0.9864,140,medium,True,550,3,True,6,Jun,1.0026,1,Jan,0.9983
crewmax cab,2,Feb,0.9997,-0.0,0.9978,158,medium,True,550,3,True,6,Jun,1.0026,1,Jan,0.9983
crewmax cab,3,Mar,1.0002,0.0,1.0046,35,low,True,550,3,True,6,Jun,1.0026,1,Jan,0.9983
crewmax cab,4,Apr,1.0,-0.0,0.9961,1,low,True,550,3,True,6,Jun,1.0026,1,Jan,0.9983
crewmax cab,5,May,1.0008,0.1,1.0141,61,low,True,550,3,True,6,Jun,1.0026,1,Jan,0.9983
crewmax cab,6,Jun,1.0026,0.3,1.0256,112,medium,True,550,3,True,6,Jun,1.0026,1,Jan,0.9983
crewmax cab,7,Jul,1.0,0.0,1.0096,2,low,True,550,3,True,6,Jun,1.0026,1,Jan,0.9983
crewmax cab,8,Aug,1.0,0.0,1.0,0,no_data,False,550,3,True,6,Jun,1.0026,1,Jan,0.9983
crewmax cab,9,Sep,1.0,0.0,1.0,0,no_data,False,550,3,True,6,Jun,1.0026,1,Jan,0.9983
crewmax cab,10,Oct,1.0,0.0,1.0,0,no_data,False,550,3,True,6,Jun,1.0026,1,Jan,0.9983
crewmax cab,11,Nov,1.0,0.0,1.0,0,no_data,False,550,3,True,6,Jun,1.0026,1,Jan,0.9983
crewmax cab,12,Dec,0.9984,-0.2,0.9597,41,low,True,550,3,True,6,Jun,1.0026,1,Jan,0.9983
cts coupe,1,Jan,0.9985,-0.2,0.9619,41,low,True,158,0,False,6,Jun,1.0005,1,Jan,0.9985
cts coupe,2,Feb,0.9999,-0.0,0.9966,42,low,True,158,0,False,6,Jun,1.0005,1,Jan,0.9985
cts coupe,3,Mar,1.0002,0.0,1.0151,12,low,True,158,0,False,6,Jun,1.0005,1,Jan,0.9985
cts coupe,4,Apr,1.0,0.0,1.0,0,no_data,False,158,0,False,6,Jun,1.0005,1,Jan,0.9985
cts coupe,5,May,1.0,0.0,1.0006,26,low,True,158,0,False,6,Jun,1.0005,1,Jan,0.9985
cts coupe,6,Jun,1.0005,0.1,1.0231,24,low,True,158,0,False,6,Jun,1.0005,1,Jan,0.9985
cts coupe,7,Jul,1.0,0.0,1.0114,1,low,True,158,0,False,6,Jun,1.0005,1,Jan,0.9985
cts coupe,8,Aug,1.0,0.0,1.0,0,no_data,False,158,0,False,6,Jun,1.0005,1,Jan,0.9985
cts coupe,9,Sep,1.0,0.0,1.0,0,no_data,False,158,0,False,6,Jun,1.0005,1,Jan,0.9985
cts coupe,10,Oct,1.0,0.0,1.0,0,no_data,False,158,0,False,6,Jun,1.0005,1,Jan,0.9985
cts coupe,11,Nov,1.0,0.0,1.0,0,no_data,False,158,0,False,6,Jun,1.0005,1,Jan,0.9985
cts coupe,12,Dec,0.9999,-0.0,0.9941,12,low,True,158,0,False,6,Jun,1.0005,1,Jan,0.9985
cts wagon,1,Jan,1.0003,0.0,1.0896,3,low,True,13,0,False,5,May,1.0004,2,Feb,0.9998
cts wagon,2,Feb,0.9998,-0.0,0.9404,3,low,True,13,0,False,5,May,1.0004,2,Feb,0.9998
cts wagon,3,Mar,1.0,0.0,1.0,0,no_data,False,13,0,False,5,May,1.0004,2,Feb,0.9998
cts wagon,4,Apr,1.0,0.0,1.0,0,no_data,False,13,0,False,5,May,1.0004,2,Feb,0.9998
cts wagon,5,May,1.0004,0.0,1.1205,3,low,True,13,0,False,5,May,1.0004,2,Feb,0.9998
cts wagon,6,Jun,1.0,0.0,1.0,1,low,True,13,0,False,5,May,1.0004,2,Feb,0.9998
cts wagon,7,Jul,1.0,0.0,1.0,0,no_data,False,13,0,False,5,May,1.0004,2,Feb,0.9998
cts wagon,8,Aug,1.0,0.0,1.0,0,no_data,False,13,0,False,5,May,1.0004,2,Feb,0.9998
cts wagon,9,Sep,1.0,0.0,1.0,0,no_data,False,13,0,False,5,May,1.0004,2,Feb,0.9998
cts wagon,10,Oct,1.0,0.0,1.0,0,no_data,False,13,0,False,5,May,1.0004,2,Feb,0.9998
cts wagon,11,Nov,1.0,0.0,1.0,0,no_data,False,13,0,False,5,May,1.0004,2,Feb,0.9998
cts wagon,12,Dec,0.9999,-0.0,0.9777,3,low,True,13,0,False,5,May,1.0004,2,Feb,0.9998
cts-v coupe,1,Jan,0.9999,-0.0,0.9918,9,low,True,34,0,False,12,Dec,1.0001,1,Jan,0.9999
cts-v coupe,2,Feb,1.0,0.0,1.0002,11,low,True,34,0,False,12,Dec,1.0001,1,Jan,0.9999
cts-v coupe,3,Mar,1.0,0.0,1.0182,1,low,True,34,0,False,12,Dec,1.0001,1,Jan,0.9999
cts-v coupe,4,Apr,1.0,0.0,1.0,0,no_data,False,34,0,False,12,Dec,1.0001,1,Jan,0.9999
cts-v coupe,5,May,1.0,-0.0,0.9981,4,low,True,34,0,False,12,Dec,1.0001,1,Jan,0.9999
cts-v coupe,6,Jun,1.0,0.0,1.0018,5,low,True,34,0,False,12,Dec,1.0001,1,Jan,0.9999
cts-v coupe,7,Jul,1.0,0.0,1.0,0,no_data,False,34,0,False,12,Dec,1.0001,1,Jan,0.9999
cts-v coupe,8,Aug,1.0,0.0,1.0,0,no_data,False,34,0,False,12,Dec,1.0001,1,Jan,0.9999
cts-v coupe,9,Sep,1.0,0.0,1.0,0,no_data,False,34,0,False,12,Dec,1.0001,1,Jan,0.9999
cts-v coupe,10,Oct,1.0,0.0,1.0,0,no_data,False,34,0,False,12,Dec,1.0001,1,Jan,0.9999
cts-v coupe,11,Nov,1.0,0.0,1.0,0,no_data,False,34,0,False,12,Dec,1.0001,1,Jan,0.9999
cts-v coupe,12,Dec,1.0001,0.0,1.0184,4,low,True,34,0,False,12,Dec,1.0001,1,Jan,0.9999
cts-v wagon,1,Jan,1.0,0.0,1.0,1,low,True,1,0,False,1,Jan,1.0,1,Jan,1.0
cts-v wagon,2,Feb,1.0,0.0,1.0,0,no_data,False,1,0,False,1,Jan,1.0,1,Jan,1.0
cts-v wagon,3,Mar,1.0,0.0,1.0,0,no_data,False,1,0,False,1,Jan,1.0,1,Jan,1.0
cts-v wagon,4,Apr,1.0,0.0,1.0,0,no_data,False,1,0,False,1,Jan,1.0,1,Jan,1.0
cts-v wagon,5,May,1.0,0.0,1.0,0,no_data,False,1,0,False,1,Jan,1.0,1,Jan,1.0
cts-v wagon,6,Jun,1.0,0.0,1.0,0,no_data,False,1,0,False,1,Jan,1.0,1,Jan,1.0
cts-v wagon,7,Jul,1.0,0.0,1.0,0,no_data,False,1,0,False,1,Jan,1.0,1,Jan,1.0
cts-v wagon,8,Aug,1.0,0.0,1.0,0,no_data,False,1,0,False,1,Jan,1.0,1,Jan,1.0
cts-v wagon,9,Sep,1.0,0.0,1.0,0,no_data,False,1,0,False,1,Jan,1.0,1,Jan,1.0
cts-v wagon,10,Oct,1.0,0.0,1.0,0,no_data,False,1,0,False,1,Jan,1.0,1,Jan,1.0
cts-v wagon,11,Nov,1.0,0.0,1.0,0,no_data,False,1,0,False,1,Jan,1.0,1,Jan,1.0
cts-v wagon,12,Dec,1.0,0.0,1.0,0,no_data,False,1,0,False,1,Jan,1.0,1,Jan,1.0
double cab,1,Jan,0.9976,-0.2,0.9907,355,medium,True,1577,5,True,3,Mar,1.0022,1,Jan,0.9976
double cab,2,Feb,1.0004,0.0,1.0014,455,medium,True,1577,5,True,3,Mar,1.0022,1,Jan,0.9976
double cab,3,Mar,1.0022,0.2,1.0181,136,medium,True,1577,5,True,3,Mar,1.0022,1,Jan,0.9976
double cab,4,Apr,0.9993,-0.1,0.76,3,low,True,1577,5,True,3,Mar,1.0022,1,Jan,0.9976
double cab,5,May,1.0007,0.1,1.005,177,medium,True,1577,5,True,3,Mar,1.0022,1,Jan,0.9976
double cab,6,Jun,1.0006,0.1,1.0022,343,medium,True,1577,5,True,3,Mar,1.0022,1,Jan,0.9976
double cab,7,Jul,1.0003,0.0,1.0261,13,low,True,1577,5,True,3,Mar,1.0022,1,Jan,0.9976
double cab,8,Aug,1.0,0.0,1.0,0,no_data,False,1577,5,True,3,Mar,1.0022,1,Jan,0.9976
double cab,9,Sep,1.0,0.0,1.0,0,no_data,False,1577,5,True,3,Mar,1.0022,1,Jan,0.9976
double cab,10,Oct,1.0,0.0,1.0,0,no_data,False,1577,5,True,3,Mar,1.0022,1,Jan,0.9976
double cab,11,Nov,1.0,0.0,1.0,0,no_data,False,1577,5,True,3,Mar,1.0022,1,Jan,0.9976
double cab,12,Dec,0.9981,-0.2,0.9781,95,low,True,1577,5,True,3,Mar,1.0022,1,Jan,0.9976
e-series van,1,Jan,1.0046,0.5,1.016,406,medium,True,1819,6,True,2,Feb,1.0114,6,Jun,0.9903
e-series van,2,Feb,1.0114,1.1,1.0356,473,medium,True,1819,6,True,2,Feb,1.0114,6,Jun,0.9903
e-series van,3,Mar,1.0009,0.1,1.0066,154,medium,True,1819,6,True,2,Feb,1.0114,6,Jun,0.9903
e-series van,4,Apr,0.9992,-0.1,0.8897,7,low,True,1819,6,True,2,Feb,1.0114,6,Jun,0.9903
e-series van,5,May,0.9983,-0.2,0.9902,215,medium,True,1819,6,True,2,Feb,1.0114,6,Jun,0.9903
e-series van,6,Jun,0.9903,-1.0,0.9684,443,medium,True,1819,6,True,2,Feb,1.0114,6,Jun,0.9903
e-series van,7,Jul,0.9999,-0.0,0.9729,5,low,True,1819,6,True,2,Feb,1.0114,6,Jun,0.9903
e-series van,8,Aug,1.0,0.0,1.0,0,no_data,False,1819,6,True,2,Feb,1.0114,6,Jun,0.9903
e-series van,9,Sep,1.0,0.0,1.0,0,no_data,False,1819,6,True,2,Feb,1.0114,6,Jun,0.9903
e-series van,10,Oct,1.0,0.0,1.0,0,no_data,False,1819,6,True,2,Feb,1.0114,6,Jun,0.9903
e-series van,11,Nov,1.0,0.0,1.0,0,no_data,False,1819,6,True,2,Feb,1.0114,6,Jun,0.9903
e-series van,12,Dec,0.9944,-0.6,0.9465,116,medium,True,1819,6,True,2,Feb,1.0114,6,Jun,0.9903
elantra coupe,1,Jan,1.0001,0.0,1.0036,18,low,True,102,0,False,12,Dec,1.0007,6,Jun,0.9993
elantra coupe,2,Feb,1.0002,0.0,1.0079,26,low,True,102,0,False,12,Dec,1.0007,6,Jun,0.9993
elantra coupe,3,Mar,1.0,0.0,1.0063,6,low,True,102,0,False,12,Dec,1.0007,6,Jun,0.9993
elantra coupe,4,Apr,1.0,0.0,1.0,0,no_data,False,102,0,False,12,Dec,1.0007,6,Jun,0.9993
elantra coupe,5,May,0.9995,-0.1,0.97,18,low,True,102,0,False,12,Dec,1.0007,6,Jun,0.9993
elantra coupe,6,Jun,0.9993,-0.1,0.9736,29,low,True,102,0,False,12,Dec,1.0007,6,Jun,0.9993
elantra coupe,7,Jul,1.0,0.0,1.0,0,no_data,False,102,0,False,12,Dec,1.0007,6,Jun,0.9993
elantra coupe,8,Aug,1.0,0.0,1.0,0,no_data,False,102,0,False,12,Dec,1.0007,6,Jun,0.9993
elantra coupe,9,Sep,1.0,0.0,1.0,0,no_data,False,102,0,False,12,Dec,1.0007,6,Jun,0.9993
elantra coupe,10,Oct,1.0,0.0,1.0,0,no_data,False,102,0,False,12,Dec,1.0007,6,Jun,0.9993
elantra coupe,11,Nov,1.0,0.0,1.0,0,no_data,False,102,0,False,12,Dec,1.0007,6,Jun,0.9993
elantra coupe,12,Dec,1.0007,0.1,1.1339,5,low,True,102,0,False,12,Dec,1.0007,6,Jun,0.9993
extended cab,1,Jan,0.984,-1.6,0.9697,1118,high,True,4287,6,True,6,Jun,1.0091,1,Jan,0.984
extended cab,2,Feb,1.0041,0.4,1.0071,1335,high,True,4287,6,True,6,Jun,1.0091,1,Jan,0.984
extended cab,3,Mar,1.0071,0.7,1.0245,406,medium,True,4287,6,True,6,Jun,1.0091,1,Jan,0.984
extended cab,4,Apr,0.9959,-0.4,0.683,13,low,True,4287,6,True,6,Jun,1.0091,1,Jan,0.984
extended cab,5,May,1.001,0.1,1.0034,384,medium,True,4287,6,True,6,Jun,1.0091,1,Jan,0.984
extended cab,6,Jun,1.0091,0.9,1.023,652,medium,True,4287,6,True,6,Jun,1.0091,1,Jan,0.984
extended cab,7,Jul,1.0005,0.0,1.0693,7,low,True,4287,6,True,6,Jun,1.0091,1,Jan,0.984
extended cab,8,Aug,1.0,0.0,1.0,0,no_data,False,4287,6,True,6,Jun,1.0091,1,Jan,0.984
extended cab,9,Sep,1.0,0.0,1.0,0,no_data,False,4287,6,True,6,Jun,1.0091,1,Jan,0.984
extended cab,10,Oct,1.0,0.0,1.0,0,no_data,False,4287,6,True,6,Jun,1.0091,1,Jan,0.984
extended cab,11,Nov,1.0,0.0,1.0,0,no_data,False,4287,6,True,6,Jun,1.0091,1,Jan,0.984
extended cab,12,Dec,0.9932,-0.7,0.9748,372,medium,True,4287,6,True,6,Jun,1.0091,1,Jan,0.984
g convertible,1,Jan,0.9997,-0.0,0.995,67,low,True,323,1,False,2,Feb,0.9998,2,Feb,0.9998
g convertible,2,Feb,0.9998,-0.0,0.9973,103,medium,True,323,1,False,2,Feb,0.9998,2,Feb,0.9998
g convertible,3,Mar,0.9997,-0.0,0.9873,22,low,True,323,1,False,2,Feb,0.9998,2,Feb,0.9998
g convertible,4,Apr,0.9998,-0.0,0.8134,1,low,True,323,1,False,2,Feb,0.9998,2,Feb,0.9998
g convertible,5,May,1.0007,0.1,1.031,23,low,True,323,1,False,2,Feb,0.9998,2,Feb,0.9998
g convertible,6,Jun,1.0011,0.1,1.0149,83,low,True,323,1,False,2,Feb,0.9998,2,Feb,0.9998
g convertible,7,Jul,1.0,-0.0,0.9982,2,low,True,323,1,False,2,Feb,0.9998,2,Feb,0.9998
g convertible,8,Aug,1.0,0.0,1.0,0,no_data,False,323,1,False,2,Feb,0.9998,2,Feb,0.9998
g convertible,9,Sep,1.0,0.0,1.0,0,no_data,False,323,1,False,2,Feb,0.9998,2,Feb,0.9998
g convertible,10,Oct,1.0,0.0,1.0,0,no_data,False,323,1,False,2,Feb,0.9998,2,Feb,0.9998
g convertible,11,Nov,1.0,0.0,1.0,0,no_data,False,323,1,False,2,Feb,0.9998,2,Feb,0.9998
g convertible,12,Dec,0.9996,-0.0,0.981,22,low,True,323,1,False,2,Feb,0.9998,2,Feb,0.9998
g coupe,1,Jan,1.0051,0.5,1.0188,372,medium,True,1592,6,True,1,Jan,1.0051,6,Jun,0.9947
g coupe,2,Feb,0.9998,-0.0,0.9994,464,medium,True,1592,6,True,1,Jan,1.0051,6,Jun,0.9947
g coupe,3,Mar,0.9984,-0.2,0.9852,123,medium,True,1592,6,True,1,Jan,1.0051,6,Jun,0.9947
g coupe,4,Apr,1.0,-0.0,0.9714,1,low,True,1592,6,True,1,Jan,1.0051,6,Jun,0.9947
g coupe,5,May,0.9993,-0.1,0.994,129,medium,True,1592,6,True,1,Jan,1.0051,6,Jun,0.9947
g coupe,6,Jun,0.9947,-0.5,0.9804,371,medium,True,1592,6,True,1,Jan,1.0051,6,Jun,0.9947
g coupe,7,Jul,0.9996,-0.0,0.9373,6,low,True,1592,6,True,1,Jan,1.0051,6,Jun,0.9947
g coupe,8,Aug,1.0,0.0,1.0,0,no_data,False,1592,6,True,1,Jan,1.0051,6,Jun,0.9947
g coupe,9,Sep,1.0,0.0,1.0,0,no_data,False,1592,6,True,1,Jan,1.0051,6,Jun,0.9947
g coupe,10,Oct,1.0,0.0,1.0,0,no_data,False,1592,6,True,1,Jan,1.0051,6,Jun,0.9947
g coupe,11,Nov,1.0,0.0,1.0,0,no_data,False,1592,6,True,1,Jan,1.0051,6,Jun,0.9947
g coupe,12,Dec,1.0025,0.3,1.0223,126,medium,True,1592,6,True,1,Jan,1.0051,6,Jun,0.9947
